class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
TRUE,/data/pdfrate/contagio-mal/2eee446ea8785bed551c53a81c5d8d5230f26cd1.pdf,0,6,7,1,0,1,0,0,TRUE,0,1,0,0,0,0,0,0,2,0,19,9,1,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,1,9,0,1,1,0,0,-1,-1,-1.0,0,6,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,746.473684211,9179,34,1403.22222222,9108,26,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.346438822509,0.346438822509,0.346438822509,0.25725919498,0.317135037714,0.197383352246,0.999732995127,0.999732995127,0.999732995127,-1.0,-1.0,-1.0,0.199319137574,0.199319137574,0.199319137574,0,0,0,0,0,0,0,0.0,788.473642712,14980.985019,1664.5553706,14981,0,6,7,1,0,1,0,0,6,7,1,0,1,0,6
TRUE,/data/pdfrate/contagio-mal/2effaa32e8bced889f7b864a6927e851f97dba97.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876.777777778,5996,48,2426.66666667,5940,298,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.314671814672,0.828305984556,0.0246138996139,0.999396718147,0.999396718147,0.999396718147,-1.0,-1.0,-1.0,0.0225627413127,0.0225627413127,0.0225627413127,0,0,0,0,0,0,0,0.0,920.888786568,8287.99171201,2762.66574578,8288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/2f064feb08a7121c851d5ce78d181445ebdb1e46.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,3,3,1,0,0,0,0,0,0,0,0,1,0,1,0,10,0,0,1,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788.7,6062,29,2443.33333333,6011,282,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.316650548034,0.832567698259,0.0299806576402,0.999395551257,0.999395551257,0.999395551257,-1.0,-1.0,-1.0,0.0240570599613,0.0240570599613,0.0240570599613,0,0,0,0,0,0,0,0.0,827.19991728,8271.99172801,2757.33241422,8272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/2f06b668eec63a3cdb5c6f83a2452b4256da67ec.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855.0,5826,48,2361.33333333,5770,298,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.315290822211,0.827360355907,0.0252100840336,0.999382105783,0.999382105783,0.999382105783,-1.0,-1.0,-1.0,0.0231092436975,0.0231092436975,0.0231092436975,0,0,0,0,0,0,0,0.0,899.11101121,8091.99190801,2697.33243422,8092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/2f14ab68c50faadd4b638ef0c254c9f6105eca83.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.375,8606,29,4398.0,8555,241,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0295499634541,0.0336222199018,0.0254777070064,0.99947791584,0.99947791584,0.99947791584,-1.0,-1.0,-1.0,0.0207789495667,0.0207789495667,0.0207789495667,0,0,0,0,0,0,0,0.0,1197.12485036,9576.99042301,4788.49760575,9577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/2f1a57e16a855145263e34699c8bb545db2de956.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,1,0,0,0,0,10,0,18,3,1,0,0,0,0,0,0,0,0,3,0,2,0,18,0,0,2,0,1,3,0,1,1,0,0,-1,-1,-1.0,2,9,16,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,339.277777778,2931,7,1514.66666667,2877,757,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0120955989507,0.0120955989507,0.0120955989507,0.311381521422,0.420431361119,0.202856310114,0.999417079569,0.999417079569,0.999417079569,-1.0,-1.0,-1.0,0.295322063538,0.392159720198,0.198484406878,2,15,28,1,3,5,5,0.0,381.222201043,3430.9982845,2287.33257089,6862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
TRUE,/data/pdfrate/contagio-mal/2f2454f340b50e6a97d6621aeee72401163f6083.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172.375,8766,29,4478.0,8715,241,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0290643935504,0.0330697340043,0.0250590530964,0.999486494814,0.999486494814,0.999486494814,-1.0,-1.0,-1.0,0.0204375064188,0.0204375064188,0.0204375064188,0,0,0,0,0,0,0,0.0,1217.12484786,9736.99026301,4868.49756575,9737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/2f2706443ad30ad73da5cdca87d89f0328c548e1.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867.33333333,9746,48,5400.66666667,9693,291,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.140374331551,0.390199953499,0.0118577075099,0.999709369914,0.999709369914,0.999709369914,-1.0,-1.0,-1.0,0.0108695652174,0.0108695652174,0.0108695652174,0,0,0,0,0,0,0,0.0,1911.55534316,17203.982796,5734.66475511,17204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/2f28809c678fabf0628dc5955229ca08470aaf70.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128.625,8416,29,4303.0,8365,241,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0301480771279,0.034302759135,0.0259933951209,0.999467348461,0.999467348461,0.999467348461,-1.0,-1.0,-1.0,0.0211995312666,0.0211995312666,0.0211995312666,0,0,0,0,0,0,0,0.0,1173.37485333,9386.99061301,4693.49765325,9387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/2f2e39c17b4ecbac9c0351586df60c5315ce5030.pdf,0,6,7,1,0,1,0,0,TRUE,0,1,0,0,0,0,0,0,2,0,19,9,1,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,1,9,0,1,1,0,0,-1,-1,-1.0,0,6,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,752.368421053,9291,34,1415.66666667,9220,26,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.343868018287,0.343868018287,0.343868018287,0.255350162327,0.314781686875,0.195918637779,0.999734976479,0.999734976479,0.999734976479,-1.0,-1.0,-1.0,0.197840058305,0.197840058305,0.197840058305,0,0,0,0,0,0,0,0.0,794.368379244,15092.984907,1676.99981367,15093,0,6,7,1,0,1,0,0,6,7,1,0,1,0,6
TRUE,/data/pdfrate/contagio-mal/2f3b187e7d29bfc3b54d7b6fdd5b4a8074446380.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,3,3,1,0,0,0,0,0,0,0,0,1,0,1,0,10,0,0,1,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786.3,5951,29,2435.33333333,5900,282,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.313086000647,0.821532492726,0.0300678952473,0.999393792435,0.999393792435,0.999393792435,-1.0,-1.0,-1.0,0.0241270611057,0.0241270611057,0.0241270611057,0,0,0,0,0,0,0,0.0,824.79991752,8247.99175201,2749.33241689,8248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/2f47221bdb9a397f05221e244f8fbd33f379cb9f.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,8,0,0,1,0,1,2,0,1,1,0,0,-1,-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1705.14285714,11612,29,5754.0,11300,208,0,0,-1,-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0230399739477,0.0262150940324,0.0198648538631,0.999592933322,0.999592933322,0.999592933322,-1.0,-1.0,-1.0,0.0162012537654,0.0162012537654,0.0162012537654,0,0,0,0,0,0,0,0.0,1535.37480808,12282.987717,6141.49692925,12283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,/data/pdfrate/contagio-mal/2f4cd8462804e4b428bdf0709dd181dea9583e9f.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153.125,8612,29,4401.0,8561,241,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0295314619639,0.0336011687363,0.0254617551915,0.999478242721,0.999478242721,0.999478242721,-1.0,-1.0,-1.0,0.0207659396849,0.0207659396849,0.0207659396849,0,0,0,0,0,0,0,0.0,1197.87485027,9582.99041701,4791.49760425,9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/2f7874e475467bb0ba772c491ebb44d1d8dcba5c.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,3,3,1,0,0,0,0,0,0,0,0,1,0,1,0,10,0,0,1,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788.6,6080,29,2443.0,6029,282,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.317414258655,0.834844637891,0.0299842824326,0.999395478177,0.999395478177,0.999395478177,-1.0,-1.0,-1.0,0.0240599685649,0.0240599685649,0.0240599685649,0,0,0,0,0,0,0,0.0,827.09991729,8270.99172901,2756.999081,8271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/2f7dd9da0339c40e88ca9c9d514b1050c5ad2c9c.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,2,0,17,3,1,0,0,0,0,0,0,0,0,3,0,2,0,17,0,0,1,0,1,3,0,1,1,0,0,-1,-1,-1.0,3,6,15,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,437.529411765,6136,9,2083.0,6060,42,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0179515553916,0.0179515553916,0.0179515553916,0.0842862412394,0.0865609246281,0.0820115578507,0.999385220706,0.999385220706,0.999385220706,-1.0,-1.0,-1.0,0.0987335546539,0.0987335546539,0.0987335546539,3,6,19,1,4,5,4,0.0,478.411736564,8132.99186701,2710.99909633,8133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,/data/pdfrate/contagio-mal/2f7efd97a7f72af32eb3629928c4ecfa100ea230.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4,0,3,0,11,0,0,1,0,0,3,0,1,0,0,0,-1,-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.818181818,1811,25,701.0,1760,32,0,0,-1,-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0628195763331,0.0628195763331,0.0628195763331,0,0,0,0,0,0,0,0.0,248.909068281,2737.997262,912.666362445,2738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,/data/pdfrate/contagio-mal/2f8b506680bda52a188e586b8dd946e1d40ac9cd.pdf,0,8,9,1,0,0,1,0,TRUE,0,0,0,1,0,0,0,0,1,0,9,1,1,2,0,0,0,0,0,0,0,2,0,1,0,9,0,0,1,0,1,1,0,1,1,0,0,-1,-1,-1.0,0,11,12,1,0,0,1,0,0,0,0,0,13,14,1,0,0,1,806.888888889,5975,39,630.0,630,630,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.109440376569,0.109440376569,0.109440376569,0.999476987448,0.999476987448,0.999476987448,-1.0,-1.0,-1.0,0.00339958158996,0.00339958158996,0.00339958158996,0,0,0,0,0,0,0,0.0,849.777683358,7647.99235201,7647.99235201,7648,0,0,0,0,0,0,0,0,7,8,1,0,0,1,3
TRUE,/data/pdfrate/contagio-mal/2f8d6d471c12399a9510766199b5df33c1299ffd.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,3,3,1,0,0,0,0,0,0,0,0,1,0,1,0,10,0,0,1,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781.4,5894,29,2419.0,5843,282,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.312639752815,0.819490181729,0.0302475911697,0.999390169533,0.999390169533,0.999390169533,-1.0,-1.0,-1.0,0.0242712525918,0.0242712525918,0.0242712525918,0,0,0,0,0,0,0,0.0,819.89991801,8198.99180101,2732.999089,8199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/2f985a219fe902645d7c0471fb4b7aa0474adb8f.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,-1,-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1461.875,10777,29,5646.0,10738,554,0,0,-1,-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0236654509284,0.0271054376658,0.020225464191,0.999585543767,0.999585543767,0.999585543767,-1.0,-1.0,-1.0,0.0164953580902,0.0164953580902,0.0164953580902,0,0,0,0,0,0,0,0.0,1507.9998115,12063.987936,6031.996984,12064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,/data/pdfrate/contagio-mal/2f9f1810b891ff9647ad16a74c683834a0a9b540.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,3,3,1,0,0,0,0,0,0,0,0,1,0,1,0,10,0,0,1,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3735.7,27459,29,12245.3333333,27394,168,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0931724144015,0.264166424053,0.00664319932245,0.999867665352,0.999867665352,0.999867665352,-1.0,-1.0,-1.0,0.00526691898473,0.00526691898473,0.00526691898473,0,0,0,0,0,0,0,0.0,3778.29962217,37782.962217,12594.3291352,37783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/2faa5c4face2380a9831776fb4321ae17b0e4920.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1813.66666667,9514,48,5239.66666667,9461,291,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.139425472958,0.386460139944,0.0122002272591,0.999700974822,0.999700974822,0.999700974822,-1.0,-1.0,-1.0,0.0111835416542,0.0111835416542,0.0111835416542,0,0,0,0,0,0,0,0.0,1857.88868246,16720.983279,5573.66480878,16721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/2fae37a7461a2d88bc6f192b01bd4f13e6e2306e.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,9,3,1,0,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970.11111111,10432,48,5709.0,10379,291,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.137606413297,0.383473991947,0.0112526890617,0.999724198798,0.999724198798,0.999724198798,-1.0,-1.0,-1.0,0.0103149649732,0.0103149649732,0.0103149649732,0,0,0,0,0,0,0,0.0,2014.33310952,18128.981871,6042.99798567,18129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/2fb0a3d692f582ee0a933a93e558f0c285a47e7a.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130.25,8429,29,4309.5,8378,241,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0301063829787,0.0342553191489,0.0259574468085,0.999468085106,0.999468085106,0.999468085106,-1.0,-1.0,-1.0,0.021170212766,0.021170212766,0.021170212766,0,0,0,0,0,0,0,0.0,1174.99985313,9399.99060001,4699.99765,9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/2fb39fbaa27337ce803277a9c62866f87adc2640.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,1,0,11,3,1,0,0,0,0,0,0,0,0,2,0,1,0,11,0,0,1,0,1,3,0,1,1,0,0,-1,-1,0.0,1,5,13,1,3,2,3,0,0,0,0,0,0,0,0,0,0,0,2556.72727273,26467,25,9099.66666667,26430,53,0,0,-1,-1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.00964225824483,0.00964225824483,0.00964225824483,0.999895192845,0.999895192845,0.999895192845,-1.0,-1.0,-1.0,0.0120178870878,0.0120178870878,0.0120178870878,1,5,17,1,3,3,6,0.0,2602.18158162,28623.971376,9541.33015289,28624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,/data/pdfrate/contagio-mal/2fc00dce2189e452382b515fee3c1c4fe6ab8f6f.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154.875,8626,29,4408.0,8575,241,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.029488381786,0.0335521517141,0.0254246118579,0.999479003855,0.999479003855,0.999479003855,-1.0,-1.0,-1.0,0.0207356465562,0.0207356465562,0.0207356465562,0,0,0,0,0,0,0,0.0,1199.62485005,9596.99040301,4798.49760075,9597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/2fc8576052145f6a7e7c2342cfde961e8fcd5c9b.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1157.875,8650,29,4420.0,8599,241,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0294148217441,0.0334684544226,0.0253611890656,0.999480303503,0.999480303503,0.999480303503,-1.0,-1.0,-1.0,0.0206839205904,0.0206839205904,0.0206839205904,0,0,0,0,0,0,0,0.0,1202.62484967,9620.99037901,4810.49759475,9621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/2fc94b7420f4789082fb45f7d1c38c3efcb34fad.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,1,0,0,1,0,1,0,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1918.75,7512,36,7459.0,7459,7459,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.999613800206,0.999613800206,0.999613800206,-1.0,-1.0,-1.0,0.0236869207003,0.0236869207003,0.0236869207003,0,0,0,0,0,0,0,0.0,1941.9995145,7767.99223201,7767.99223201,7768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/2fcbe2b61d3736b7055adef997d8de393f701325.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147.0,8563,29,4376.5,8512,241,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0296832389343,0.0337738619677,0.025592615901,0.99947556115,0.99947556115,0.99947556115,-1.0,-1.0,-1.0,0.0208726662471,0.0208726662471,0.0208726662471,0,0,0,0,0,0,0,0.0,1191.74985103,9533.99046601,4766.9976165,9534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/3008855f6203ed73c03c2f22ed90aec75802b4be.pdf,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,1,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153.5,8688,29,4402.5,8637,168,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.029522219904,0.0335906530357,0.0254537867724,0.999478406009,0.999478406009,0.999478406009,-1.0,-1.0,-1.0,0.0207594408512,0.0207594408512,0.0207594408512,0,0,0,0,0,0,0,0.0,1198.24985022,9585.99041401,4792.9976035,9586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,/data/pdfrate/contagio-mal/300b8184016c737ec67e0777145bdbc27fcd1760.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,1,0,0,0,0,2,0,13,2,1,0,0,0,0,0,0,0,0,3,0,2,0,13,0,0,1,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.846153846,2817,7,1404.0,2764,44,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0472612699952,0.0472612699952,0.0472612699952,0.149418322831,0.153659718856,0.145176926806,0.999030538051,0.999030538051,0.999030538051,-1.0,-1.0,-1.0,0.165535627727,0.165535627727,0.165535627727,0,0,0,0,0,0,0,0.0,317.38459097,4125.995874,2062.9989685,4126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
