class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/137648c33cec847629b6c109b5dbed3b58c418ac87371047391b5a94245ea5a0.pdf,0,0,0,0,0,0,0,1,FALSE,1,1,0,0,0,0,0,1,1,0,11,2,1,1,0,0,0,0,0,0,0,3,0,2,0,11,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,3,3,1,0,0,0,-1219014708,25199,0,0,0,0,0,0,0,0,0,1444.36363636,15012,25,8.0,8,8,0,1,1219014707,-25200,2821.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0148875710403,0.0148875710403,0.0148875710403,0.0406782802076,0.0435507783543,0.0378057820608,0.999814677539,0.999814677539,0.999814677539,-1.0,-1.0,-1.0,0.0545465777119,0.0545465777119,0.0545465777119,0,0,0,0,0,0,0,0.0,1471.63622985,16187.983812,8093.995953,16188,0,0,0,0,0,0,0,0,2,2,1,0,0,0,5
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/1386f34f4fe17ec3fa545aa806635e1a301c3761f63daececd68334b6c797d14.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,1,0,9,2,1,1,0,0,0,0,0,0,0,3,0,2,0,9,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312.77777778,11229,33,8.0,8,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00802183261661,0.00802183261661,0.00802183261661,0.040109163083,0.040109163083,0.040109163083,0.999751902084,0.999751902084,0.999751902084,-1.0,-1.0,-1.0,0.0500330797221,0.0500330797221,0.0500330797221,0,0,0,0,0,0,0,0.0,1343.55540627,12091.987908,6045.996977,12092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/13938c4d3190facb097a70a98bd8d1c2a41f6f0af9559db2cbc0ae3ca174d868.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,1,0,9,2,1,1,0,0,0,0,0,0,0,3,0,2,0,9,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298.11111111,11097,33,8.0,8,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00811036789298,0.00811036789298,0.00811036789298,0.0405518394649,0.0405518394649,0.0405518394649,0.99974916388,0.99974916388,0.99974916388,-1.0,-1.0,-1.0,0.0505852842809,0.0505852842809,0.0505852842809,0,0,0,0,0,0,0,0.0,1328.88874123,11959.98804,5979.99701,11960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/13b3d13d4a3002e3d50664a8978139ed8322c3ddbd111838a745097895203216.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,1,0,9,2,1,1,0,0,0,0,0,0,0,3,0,2,0,9,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9963.0,89081,33,8.0,8,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00107844881259,0.00107844881259,0.00107844881259,0.00539224406297,0.00539224406297,0.00539224406297,0.999966645913,0.999966645913,0.999966645913,-1.0,-1.0,-1.0,0.00672640754247,0.00672640754247,0.00672640754247,0,0,0,0,0,0,0,0.0,9993.77666736,89943.9100561,44971.977514,89944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/13c3fd2cdddb0ab1ad19d61df9a9f9561bb5e87bc1788785c511755b3d47a914.pdf,0,0,0,0,0,0,0,1,FALSE,1,1,0,0,0,0,0,1,1,0,11,2,1,1,0,0,0,0,0,0,0,3,0,2,0,11,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,3,3,1,0,0,0,-1219014708,25199,0,0,0,0,0,0,0,0,0,1455.18181818,15131,25,8.0,8,8,0,1,1219014707,-25200,2821.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0147789292942,0.0147789292942,0.0147789292942,0.0403814312872,0.0432329674373,0.0375298951371,0.999816029926,0.999816029926,0.999816029926,-1.0,-1.0,-1.0,0.0541485251732,0.0541485251732,0.0541485251732,0,0,0,0,0,0,0,0.0,1482.45441069,16306.983693,8153.49592325,16307,0,0,0,0,0,0,0,0,2,2,1,0,0,0,5
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/13d25193a00b5f858aeb85010ac1594e116aa423c5f455f007480e555757cd19.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,1,0,9,2,1,1,0,0,0,0,0,0,0,3,0,2,0,9,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1323.66666667,11327,33,8.0,8,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00795734208368,0.00795734208368,0.00795734208368,0.0397867104184,0.0397867104184,0.0397867104184,0.999753896637,0.999753896637,0.999753896637,-1.0,-1.0,-1.0,0.0496308449549,0.0496308449549,0.0496308449549,0,0,0,0,0,0,0,0.0,1354.44429395,12189.98781,6094.9969525,12190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/13d4fe750fe0163ea62510c0a8a10db60a2bd5041177d27a578db57281ffb677.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,1,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828.33333333,15971,11,7972.5,15937,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.987873694321,0.987873694321,0.987873694321,0.968903829992,0.968903829992,0.968903829992,0.999699843919,0.999699843919,0.999699843919,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0.0,1850.88868323,16658000000.0,8328.9958355,16658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/13d76178f6c1b29f7ad47f5b0371502b5a363d7cd66409612cca09100dd237a5.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,1,0,9,2,1,1,0,0,0,0,0,0,0,3,0,2,0,9,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9947.66666667,88943,33,8.0,8,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00108010600628,0.00108010600628,0.00108010600628,0.0054005300314,0.0054005300314,0.0054005300314,0.99996659466,0.99996659466,0.99996659466,-1.0,-1.0,-1.0,0.00673674364742,0.00673674364742,0.00673674364742,0,0,0,0,0,0,0,0.0,9978.44333573,89805.9101941,44902.9775485,89806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/13e2b9a5747889183d1fe5a099f1fb2ff5110340dfb15f8a8472762ae55f60ed.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,1,0,9,2,1,1,0,0,0,0,0,0,0,3,0,2,0,9,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1376.0,11798,33,8.0,8,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00766132217044,0.00766132217044,0.00766132217044,0.0383066108522,0.0383066108522,0.0383066108522,0.999763051892,0.999763051892,0.999763051892,-1.0,-1.0,-1.0,0.0477845351868,0.0477845351868,0.0477845351868,0,0,0,0,0,0,0,0.0,1406.77762147,12660.987339,6330.49683475,12661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/13e4a3f11edad1181c64e6343b2cef24019e5971108882de8dd9735e6bfda300.pdf,0,0,0,0,0,0,0,1,FALSE,1,1,0,0,0,0,0,1,1,0,11,2,1,1,0,0,0,0,0,0,0,3,0,2,0,11,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,3,3,1,0,0,0,-1219014708,25199,0,0,0,0,0,0,0,0,0,1458.09090909,15163,25,8.0,8,8,0,1,1219014707,-25200,2821.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0147499846992,0.0147499846992,0.0147499846992,0.0403023440847,0.0431482954893,0.0374563926801,0.999816390232,0.999816390232,0.999816390232,-1.0,-1.0,-1.0,0.0540424750597,0.0540424750597,0.0540424750597,0,0,0,0,0,0,0,0.0,1485.36350133,16338.983661,8169.49591525,16339,0,0,0,0,0,0,0,0,2,2,1,0,0,0,5
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/13e9f11472532b64ae8f6c7c0ca1d0112ae398de456d5649aa6f9559ca1b9684.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,1,0,9,2,1,1,0,0,0,0,0,0,0,3,0,2,0,9,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1370.22222222,11746,33,8.0,8,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00769291775716,0.00769291775716,0.00769291775716,0.0384645887858,0.0384645887858,0.0384645887858,0.999762074709,0.999762074709,0.999762074709,-1.0,-1.0,-1.0,0.0479816004441,0.0479816004441,0.0479816004441,0,0,0,0,0,0,0,0.0,1400.99984433,12608.987391,6304.49684775,12609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/140100f82656397775453b8aff109c2af2bcd9ccf7ef7b9ff0a6ed11dca28460.pdf,0,0,0,0,0,0,0,1,FALSE,1,1,0,0,0,0,0,1,1,0,11,2,1,1,0,0,0,0,0,0,0,3,0,2,0,11,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,3,3,1,0,0,0,-1219014708,25199,0,0,0,0,0,0,0,0,0,1451.72727273,15093,25,8.0,8,8,0,1,1219014707,-25200,2821.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0148134488905,0.0148134488905,0.0148134488905,0.0404757514291,0.0433339479993,0.0376175548589,0.999815600221,0.999815600221,0.999815600221,-1.0,-1.0,-1.0,0.0542750015367,0.0542750015367,0.0542750015367,0,0,0,0,0,0,0,0.0,1478.99986555,16268.983731,8134.49593275,16269,0,0,0,0,0,0,0,0,2,2,1,0,0,0,5
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/1420f0df9576d1ccddac5f3687e272f2b7dbc84f25c105169e7f415adab174d8.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,1,0,9,2,1,1,0,0,0,0,0,0,0,3,0,2,0,9,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332.0,11402,33,8.0,8,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00790868324501,0.00790868324501,0.00790868324501,0.039543416225,0.039543416225,0.039543416225,0.999755401549,0.999755401549,0.999755401549,-1.0,-1.0,-1.0,0.0493273542601,0.0493273542601,0.0493273542601,0,0,0,0,0,0,0,0.0,1362.77762636,12264.987735,6132.49693375,12265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/14220e1dc2a49485e2cb91b63983449f604b73f13f55f895c25197410746d251.pdf,0,0,0,0,0,0,0,1,FALSE,1,1,0,0,0,0,0,1,1,0,11,2,1,1,0,0,0,0,0,0,0,3,0,2,0,11,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,3,3,1,0,0,0,-1219014708,25199,0,0,0,0,0,0,0,0,0,1466.09090909,15251,25,8.0,8,8,0,1,1219014707,-25200,2821.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0146709685274,0.0146709685274,0.0146709685274,0.0400864430511,0.0429171485968,0.0372557375053,0.999817373836,0.999817373836,0.999817373836,-1.0,-1.0,-1.0,0.0537529676752,0.0537529676752,0.0537529676752,0,0,0,0,0,0,0,0.0,1493.3635006,16426.983573,8213.49589325,16427,0,0,0,0,0,0,0,0,2,2,1,0,0,0,5
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/142f1b56a1565751a4f7e981752d96582950f705025cef2427ff8a20e6c82a63.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,1,0,9,2,1,1,0,0,0,0,0,0,0,3,0,2,0,9,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9980.22222222,89236,33,8.0,8,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0010765935249,0.0010765935249,0.0010765935249,0.0053829676245,0.0053829676245,0.0053829676245,0.999966703293,0.999966703293,0.999966703293,-1.0,-1.0,-1.0,0.00671483590273,0.00671483590273,0.00671483590273,0,0,0,0,0,0,0,0.0,10010.9988877,90098.9099011,45049.4774753,90099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/144aaf977c1c2718979535f3ce91219384e33cac4bb6de69669e86af3786da8b.pdf,0,0,0,0,0,0,0,1,FALSE,1,1,0,0,0,0,0,1,1,0,11,2,1,1,0,0,0,0,0,0,0,3,0,2,0,11,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,3,3,1,0,0,0,-1219014708,25199,0,0,0,0,0,0,0,0,0,1471.36363636,15309,25,8.0,8,8,0,1,1219014707,-25200,2821.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0146193509251,0.0146193509251,0.0146193509251,0.0399454049136,0.0427661510464,0.0371246587807,0.999818016379,0.999818016379,0.999818016379,-1.0,-1.0,-1.0,0.0535638459205,0.0535638459205,0.0535638459205,0,0,0,0,0,0,0,0.0,1498.6362274,16484.983515,8242.49587875,16485,0,0,0,0,0,0,0,0,2,2,1,0,0,0,5
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/1454fa22cb22dc9c8db53a7bd3fb8bd91b68153e21b6e5f8fb913c452580eead.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,1,0,9,2,1,1,0,0,0,0,0,0,0,3,0,2,0,9,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1356.33333333,11621,33,8.0,8,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00776994553028,0.00776994553028,0.00776994553028,0.0388497276514,0.0388497276514,0.0388497276514,0.999759692406,0.999759692406,0.999759692406,-1.0,-1.0,-1.0,0.0484620314002,0.0484620314002,0.0484620314002,0,0,0,0,0,0,0,0.0,1387.11095699,12483.987516,6241.996879,12484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/145b6f3d513a915484717e3a759afa7b63f718360a64bbbae1df7c0ed9f5fa75.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,1,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1826.33333333,15953,11,7963.5,15919,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.987860576923,0.987860576923,0.987860576923,0.968870192308,0.968870192308,0.968870192308,0.999699519231,0.999699519231,0.999699519231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0.0,1848.88868346,16640000000.0,8319.99584,16640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/147c9d9736b25dc48ac5f9925b03f462d7840a92cc55b81ddc7b409430a07355.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,1,0,9,2,1,1,0,0,0,0,0,0,0,3,0,2,0,9,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1367.77777778,11724,33,8.0,8,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00770636370859,0.00770636370859,0.00770636370859,0.0385318185429,0.0385318185429,0.0385318185429,0.999761658854,0.999761658854,0.999761658854,-1.0,-1.0,-1.0,0.048065464368,0.048065464368,0.048065464368,0,0,0,0,0,0,0,0.0,1398.55540016,12586.987413,6293.49685325,12587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/14835addb1528d76839afcd9b2305cfebc45e314392b49fa1341de5d22d5c474.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,1,0,9,2,1,1,0,0,0,0,0,0,0,3,0,2,0,9,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1353.55555556,11596,33,8.0,8,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00778553655992,0.00778553655992,0.00778553655992,0.0389276827996,0.0389276827996,0.0389276827996,0.999759210209,0.999759210209,0.999759210209,-1.0,-1.0,-1.0,0.0485592744201,0.0485592744201,0.0485592744201,0,0,0,0,0,0,0,0.0,1384.33317952,12458.987541,6229.49688525,12459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/14971d1ff3dacdc3a0ab4f607799aea9cd37b6de712ac4b1b92020c7e93a1ad6.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,1,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1828.11111111,15969,11,7971.5,15935,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.987872238232,0.987872238232,0.987872238232,0.968900096061,0.968900096061,0.968900096061,0.999699807877,0.999699807877,0.999699807877,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0.0,1850.66646104,16656000000.0,8327.995836,16656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/14b143c2416c76e761cf102a77163b9a1445982637947c1d4d251e0061acbb6a.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,1,0,9,2,1,1,0,0,0,0,0,0,0,3,0,2,0,9,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320.44444444,11298,33,8.0,8,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00797631773703,0.00797631773703,0.00797631773703,0.0398815886851,0.0398815886851,0.0398815886851,0.999753309761,0.999753309761,0.999753309761,-1.0,-1.0,-1.0,0.0497491982567,0.0497491982567,0.0497491982567,0,0,0,0,0,0,0,0.0,1351.22207209,12160.987839,6080.49695975,12161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/14e7c735a9cb84ac1b0c471bf0778ac6cb6e829268187f00c4966a54ac1620dd.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,1,0,9,2,1,1,0,0,0,0,0,0,0,3,0,2,0,9,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385.88888889,11887,33,8.0,8,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00760784313725,0.00760784313725,0.00760784313725,0.0380392156863,0.0380392156863,0.0380392156863,0.999764705882,0.999764705882,0.999764705882,-1.0,-1.0,-1.0,0.0474509803922,0.0474509803922,0.0474509803922,0,0,0,0,0,0,0,0.0,1416.66650926,12749.98725,6374.9968125,12750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/14ebd99460d5061228f9b978edbd6c54a1ece981c9ac8bc5cf6738beb841b872.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,1,0,9,2,1,1,0,0,0,0,0,0,0,3,0,2,0,9,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12070.7777778,108051,33,8.0,8,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.000890610940742,0.000890610940742,0.000890610940742,0.00445305470371,0.00445305470371,0.00445305470371,0.999972455332,0.999972455332,0.999972455332,-1.0,-1.0,-1.0,0.00555484143453,0.00555484143453,0.00555484143453,0,0,0,0,0,0,0,0.0,12101.5542109,108913.891086,54456.9727715,108914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/150ea6080641418e96c7017477825b671956ef075940bf58e88d813e55586d86.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,1,0,9,2,1,1,0,0,0,0,0,0,0,3,0,2,0,9,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1373.0,11771,33,8.0,8,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00767769510844,0.00767769510844,0.00767769510844,0.0383884755422,0.0383884755422,0.0383884755422,0.999762545512,0.999762545512,0.999762545512,-1.0,-1.0,-1.0,0.0478866550578,0.0478866550578,0.0478866550578,0,0,0,0,0,0,0,0.0,1403.7776218,12633.987366,6316.9968415,12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/155d7d409754e1a11db90d25048a6ac30fa7e01c7026b88148ae1fb8978ddfba.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,1,0,9,2,1,1,0,0,0,0,0,0,0,3,0,2,0,9,0,0,1,0,1,2,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9961.44444444,89067,33,8.0,8,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00107861670188,0.00107861670188,0.00107861670188,0.0053930835094,0.0053930835094,0.0053930835094,0.999966640721,0.999966640721,0.999966640721,-1.0,-1.0,-1.0,0.00672745468698,0.00672745468698,0.00672745468698,0,0,0,0,0,0,0,0.0,9992.22111198,89929.9100701,44964.9775175,89930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
TRUE,/home/nedim/mount/rastore3/rascratch/data-nedim/virustotal-data/2012/03/09/1560a7799dcefe3f01c7ac8fb2b6489e69d3bcde14039cdb9386774a83bdb0fd.pdf,0,0,0,0,0,0,0,0,TRUE,0,1,0,0,0,0,0,0,1,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1826.55555556,15955,11,7964.5,15921,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.987862035813,0.987862035813,0.987862035813,0.968873933421,0.968873933421,0.968873933421,0.999699555342,0.999699555342,0.999699555342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0.0,1849.11090565,16642000000.0,8320.9958395,16642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
