class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
FALSE,/guest/data/pdf/google/257/e541fb55f515b363b5bf420e1e68812ebdd5e223f6e23870382cd45a31496b89.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,4,0,27,23,2,2,0,0,0,1,1,0,0,0,0,0,0,27,5,0,2,0,2,23,0,0,0,0,1,1298539524,0,5009.7975463,2,14,33,1,3,10,6,1298539525,1,0,27202,0,0,0,0,0,0,0,1632.62962963,12665,50,1818.95652174,12543,38,0,0,-1,-1,-1.0,0,0,32,1,17,0,15,0,0,32,1,19,0,13,TRUE,-1.0,-1.0,-1.0,0.408038484017,0.797509328778,0.0185676392573,0.505260081823,0.999887605089,0.0106325585577,0.51148675988,0.51148675988,0.51148675988,0.410848356786,0.799824663939,0.0218720496336,1,10,21,1,3,3,5,0.61147327249,1647.62956861,22242.9888785,1934.17382895,44486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
FALSE,/guest/data/pdf/google/258/39ac93020ddcb01343415b75da8abb80510b4f95b52b370e250241d5fa406cd0.pdf,0,0,0,0,0,0,0,2,FALSE,0,0,0,0,0,0,0,2,0,0,20,10,1,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,1,10,0,1,1,0,0,-1,-1,-1.0,0,4,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9544.0,75937,10,18941.0,75738,35,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.76249445763,0.995180094416,0.529808820845,0.999979134608,0.999979134608,0.999979134608,-1.0,-1.0,-1.0,0.762400563366,0.995086200151,0.52971492658,0,0,1,1,0,1,0,0.0,9585.24952074,95852.4520738,19170.498083,191705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
FALSE,/guest/data/pdf/google/258/4314d8e3b45067ea683dbd2324494653a62f198d566142ee6662d8bf2f6979bf.pdf,0,0,0,0,0,0,0,2,FALSE,0,0,0,0,0,0,0,2,4,0,43,8,1,5,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1,0,1,8,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1434.6744186,21334,7,7200.25,21263,712,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.515586961333,0.971940307945,0.107053653293,0.999936766891,0.999936766891,0.999936766891,-1.0,-1.0,-1.0,0.106057731828,0.106057731828,0.106057731828,0,0,0,0,0,0,0,0.0,1471.11624486,63257.9367421,7907.24901159,63258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
FALSE,/guest/data/pdf/google/258/80825ee6f84e8fe6ed54f628ce22c4a90f33453cdfc831fb8e0cc227e50d2ca0.pdf,0,0,0,0,0,0,0,5,FALSE,0,0,0,1,0,0,0,5,4,0,37,12,1,5,0,0,0,0,0,0,0,0,0,0,0,37,0,0,4,0,1,12,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1826.78378378,23771,9,5312.08333333,23705,230,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.872437698539,0.976073921733,0.498001332445,0.999942067607,0.999942067607,0.999942067607,-1.0,-1.0,-1.0,0.970313269415,0.973452480955,0.967181299424,0,0,0,0,0,0,0,0.0,1866.10805767,17261.4956846,5753.83285385,69046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
FALSE,/guest/data/pdf/google/258/ced3d50f3b5419b9bb8ec31f6fdda1796a6cbc14319c2c24e185a5e23221b765.pdf,0,0,0,0,0,0,0,5,FALSE,0,0,0,0,0,0,0,5,10,0,76,29,2,7,0,0,2,0,2,0,0,0,0,0,0,76,0,0,1,0,2,29,0,2,2,0,2,1298642812,-18000,3006.11762037,2,10,26,3,4,7,5,-1,0,0,150234,0,0,0,0,0,0,0,2774.15789474,50263,13,6952.0,50206,68,0,1,1298642813,-18000,3006.11762269,0,0,32,1,23,0,9,0,0,32,1,16,0,16,TRUE,-1.0,-1.0,-1.0,0.183449582284,0.59473743341,0.0100691876305,0.504046867832,0.999976594171,0.00811714149292,0.70725393452,0.718512138263,0.695995730777,0.0131166265647,0.0131166265647,0.0131166265647,1,10,21,1,2,4,5,0.703270262426,2810.81575249,213621.786378,7366.27560806,213622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
FALSE,/guest/data/pdf/google/259/14b8aa2d2db54bf4d778b3fe50b97e22e938b1d1d1289ba4cefa536d27aa8ad9.pdf,0,1,15,1,0,12,2,0,TRUE,0,0,0,1,0,0,0,0,30,0,74,44,1,11,0,0,16,1,17,0,0,0,0,0,0,74,0,0,6,0,1,44,0,1,1,0,0,-1,-1,-1.0,0,2,26,1,1,20,3,0,0,16,1245414,0,0,0,0,0,0,0,10758.1486486,389822,19,17815.0681818,389767,96,0,1,-1,-1,-1.0,0,0,32,1,22,0,10,0,0,32,1,18,0,14,TRUE,-1.0,-1.0,-1.0,0.097660981256,0.494928703874,0.0654103924949,0.999993739913,0.999993739913,0.999993739913,0.29655097953,0.479855667444,0.144829606704,0.0671062499452,0.0682512197779,0.0658861590738,0,0,21,1,0,20,1,1.55927988972,10793.391746,133118.477814,18152.5223147,798711,0,0,0,0,0,0,0,0,3,21,1,0,16,2,4
FALSE,/guest/data/pdf/google/259/1a7470c186a1f22fcdbfe3942e652855965a7bd78a6731540c42ec50120555a8.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,108,0,144,86,2,53,0,0,0,0,0,0,0,0,0,0,0,144,5,0,54,0,2,86,0,0,0,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3799.45833333,59334,31,6114.06976744,59284,32,0,0,-1,-1,-1.0,0,0,32,1,18,0,14,0,0,32,1,19,0,13,TRUE,-1.0,-1.0,-1.0,0.841537709954,0.95772400376,0.00300566157344,0.500476351819,0.999992713548,0.000959990090425,-1.0,-1.0,-1.0,0.841953476272,0.95796081346,0.00351024839516,0,0,0,0,0,0,0,0.0,3812.24997353,10165.9998117,6383.30225136,548964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
FALSE,/guest/data/pdf/google/259/24c445b6b54a052dacffa682b2edf52aa1153ede32166ef1b98a0de2b8210c20.pdf,1,7,52,1,0,42,3,15,FALSE,0,0,0,1,0,0,0,15,8,0,87,6,1,8,0,0,0,0,0,0,0,0,0,0,0,87,0,0,5,0,1,7,1,1,1,0,0,-1,-1,-1.0,0,0,3,1,0,3,0,0,0,0,0,0,5,85,1,2,72,6,230.528735632,4799,8,1767.33333333,5167,283,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.466980767454,0.771345561771,0.250596244742,0.99978318373,0.99978318373,0.99978318373,-1.0,-1.0,-1.0,0.413850223321,0.547157538702,0.266857464984,0,0,38,1,1,34,3,0.0,265.06896247,4612.19907756,3294.4281008,23061,0,4,105,1,1,90,10,0,1,50,17,1,43,5,4
FALSE,/guest/data/pdf/google/259/270f5a97d4bf80cbf72640c5ca62564163c27187b812b1ede1e02a8410c11a79.pdf,0,0,11,1,0,3,8,22,FALSE,0,0,0,0,0,0,0,22,21,0,297,31,2,22,0,0,0,0,0,0,0,0,0,0,0,297,0,0,11,0,2,31,0,2,2,0,1,1296943056,-18000,3752.72875,0,0,0,0,0,0,0,-154482,0,0,0,0,0,0,0,0,0,0,631.134680135,25627,18,5070.03225806,25562,199,0,1,1297097538,-18000,3753.17574653,0,0,32,1,18,0,14,0,0,32,1,23,0,9,TRUE,-1.0,-1.0,-1.0,0.586188476116,0.833084298659,0.0122423757401,0.504447168349,0.99997467444,0.00891966225833,-1.0,-1.0,-1.0,0.634392847325,0.819064068602,0.013888537145,2,10,23,1,3,5,5,0.0,664.744105506,17948.0892774,6368.67721391,197429,0,50,68,1,4,8,6,1,19,37,35,8,7,3,4
FALSE,/guest/data/pdf/google/259/94755ef7205c80955f749321afed4ae6f61ff8f71457249d2e73b1e850d812db.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,11,0,338,306,1,7,0,0,0,5,11,0,6,0,0,0,0,338,0,0,1,0,1,306,0,1,1,0,1,1291383007,-18000,2989.3125162,0,14,21,2,1,2,4,-3600,3600,7,38571,0,0,0,0,0,0,0,12796.260355,85443,12,14032.0947712,85386,21,0,1,1291386607,-21600,2989.32084954,0,0,32,1,20,0,12,0,0,32,1,17,0,15,TRUE,-1.0,-1.0,-1.0,0.0383921849227,0.0509219511756,0.0197560142616,0.99999884697,0.99999884697,0.99999884697,0.0379803226433,0.0454780358182,0.0309952884892,0.0199619454013,0.0199619454013,0.0199619454013,1,11,22,1,3,4,4,0.00889470323432,12829.5887194,4336396.6636,14171.2450517,4336401,0,0,0,0,0,0,0,0,31,47,1,1,6,9,5
FALSE,/guest/data/pdf/google/259/a9dfce6dd9a2b1f0cf4481a55787bf7a0669d81fcdc9e1310e69dd71a2fdf0b5.pdf,0,0,0,0,0,0,0,14,FALSE,0,0,0,0,0,0,0,14,0,0,49,40,2,7,0,0,1,4,5,0,0,0,0,0,0,49,14,0,7,0,2,40,0,0,0,0,1,1297180203,-18000,3002.73195139,1,16,29,1,2,5,6,1297180204,-17999,4,408859,0,0,0,0,0,0,0,2425.91836735,36027,71,2821.9,35892,39,0,0,-1,-1,-1.0,0,0,32,1,19,0,13,0,0,32,1,22,0,10,TRUE,-1.0,-1.0,-1.0,0.559082892416,0.7753688648,0.00991167319081,0.501999063201,0.999958178594,0.00403994780689,0.462581551741,0.816646592392,0.119910334906,0.561414137069,0.777359563719,0.0123958646994,2,20,33,1,3,7,3,3.41981163639,2439.91831755,17079.4261315,2988.89992528,119556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
FALSE,/guest/data/pdf/google/259/c9b9863f0ad1287f752c7c194ae6b0696edc49c2d2f750c24ae5167dfd129d0d.pdf,1,13,14,1,0,1,0,2,FALSE,0,0,0,0,0,0,0,2,4,0,33,7,1,6,0,0,0,0,0,0,0,0,0,0,0,34,0,0,2,0,1,8,1,1,1,0,0,-1,-1,-1.0,3,14,26,1,4,5,3,0,0,0,0,0,0,0,0,0,0,0,2013.94117647,20825,8,8863.57142857,20759,20,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.265371936019,0.675786240257,0.125324759212,0.999942584007,0.999942584007,0.999942584007,-1.0,-1.0,-1.0,0.126264946101,0.127420442964,0.125109449237,1,10,20,1,3,3,4,0.0,2049.0293515,34833.4825833,8708.37391145,69667,0,0,0,0,0,0,0,1,14,36,1,7,7,8,3
FALSE,/guest/data/pdf/google/260/3485b1fad5b7e0a6cae89241df5424f41ab9afb71e969f88672319d65806f019.pdf,1,9,10,1,0,1,0,0,TRUE,0,0,0,0,0,0,0,0,39,0,84,32,2,22,0,0,1,0,1,0,0,0,0,0,0,84,0,0,17,0,2,32,0,2,2,0,1,1298271432,25200,3756.57243056,3,14,26,1,4,5,3,0,0,0,107780,0,0,0,0,0,0,0,1783.94047619,17764,12,4422.375,17626,241,0,1,1298271432,25200,3756.57243056,0,0,32,1,14,0,18,0,0,32,1,22,0,10,TRUE,-1.0,-1.0,-1.0,0.558280938366,0.941565622526,0.00846087906767,0.502787575006,0.999967281983,0.00560786802861,0.182245895525,0.182245895525,0.182245895525,0.612365793583,0.941814279451,0.00945550676936,1,20,31,2,2,6,3,0.705269563738,1819.29759739,8989.47005944,4775.65610076,152821,0,0,0,0,0,0,0,1,14,23,1,2,5,2,4
FALSE,/guest/data/pdf/google/260/665dbfab629d7d11f83fcb50695e0c52763de87a85c2263b19d1f6774c7994ee.pdf,1,13,14,1,0,1,0,2,FALSE,0,0,0,0,0,0,0,2,4,0,33,8,1,6,0,0,0,0,0,0,0,0,0,0,0,34,0,0,2,0,1,8,0,1,1,0,0,-1,-1,-1.0,3,14,26,1,4,5,3,0,0,0,0,0,0,0,0,0,0,0,2082.26470588,20825,8,7951.375,20759,20,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.242385516507,0.685970273649,0.083747742742,0.999944436727,0.999944436727,0.999944436727,-1.0,-1.0,-1.0,0.0846575913321,0.0857758021947,0.0835393804695,1,10,20,1,3,3,4,0.0,2117.3528789,35994.9820025,8998.74887516,71990,0,0,0,0,0,0,0,1,14,36,1,7,7,8,3
FALSE,/guest/data/pdf/google/260/66db3976defebc6440db7e07d2c4e31324c899ea71b338352f1075db51c5dd07.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,4,0,26,22,2,2,0,0,0,0,0,0,0,0,0,0,0,26,5,0,2,0,2,22,0,0,0,0,1,1297147902,3600,3002.65718056,1,15,30,1,2,7,6,1297147903,3601,0,0,0,0,0,0,0,0,0,948.730769231,4667,68,1014.27272727,4605,21,0,0,-1,-1,-1.0,0,0,32,1,23,0,9,0,0,32,1,22,0,10,TRUE,-1.0,-1.0,-1.0,0.304960720979,0.573553455357,0.0363679866013,0.50933125972,0.999800614109,0.0188619053316,-1.0,-1.0,-1.0,0.312976033816,0.580691470272,0.0452605973601,1,10,21,1,2,4,5,0.0,964.499962904,12538.4937308,1139.86358455,25077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
FALSE,/guest/data/pdf/google/260/6c00c462aa0d3d5b0268ceddfbe3148c0ea6e0b5b222ead61dfd7d71869f74e7.pdf,0,0,5,2,0,0,5,10,FALSE,0,0,0,0,0,0,0,10,6,0,44,11,3,12,0,0,0,0,0,0,0,0,0,0,0,44,0,0,5,0,3,11,0,3,3,0,1,1298479656,-18000,3757.17493056,3,14,26,1,4,5,3,-9,0,0,0,0,0,0,0,0,0,0,790.863636364,7066,12,2645.45454545,7004,196,0,2,1298479665,-18000,3757.1749566,0,0,32,1,21,0,11,0,0,32,2,20,0,12,TRUE,-1.0,-1.0,-1.0,0.368060290748,0.747818023129,0.0280384027929,0.633937013601,0.999863626446,0.0173467161248,-1.0,-1.0,-1.0,0.402852934759,0.619708706088,0.0306567750382,2,20,33,2,3,7,3,0.0,833.272708335,7332.79853344,3333.09060608,36664,0,0,0,0,0,0,0,1,14,29,1,7,6,2,4
FALSE,/guest/data/pdf/google/260/774166d2eecde829acafc7b51bc04041dc1105fa2d81e2739d81b257b9bc7681.pdf,0,5,5,1,0,0,0,6,FALSE,0,0,0,0,0,0,0,6,4,0,31,8,2,7,0,0,1,0,1,0,0,0,0,0,0,31,0,0,3,0,2,8,0,2,2,0,1,1298404683,-18000,3756.95799479,3,14,26,1,4,5,3,0,0,0,82800,0,0,0,0,0,0,0,802.580645161,5657,12,2501.75,5525,138,0,1,1298404683,-18000,3756.95799479,0,0,32,1,22,0,10,0,0,32,1,17,0,15,TRUE,-1.0,-1.0,-1.0,0.378124402646,0.72336277096,0.0384982987346,0.512826394464,0.99980884658,0.0258439423481,0.379477768857,0.379477768857,0.379477768857,0.458959360783,0.724662614214,0.0421302137095,2,20,33,2,3,7,3,3.16550063081,843.77416633,8718.99709367,3269.6245913,26157,0,0,0,0,0,0,0,1,41,62,1,4,10,7,4
FALSE,/guest/data/pdf/google/260/9eb2ba47681e5528b30ef3341e037e5d19d0fbebcae51265681763d04ed3e475.pdf,0,0,0,0,0,0,0,10,FALSE,0,0,0,1,0,0,0,10,13,0,166,127,2,14,0,0,0,96,97,0,1,0,0,0,0,166,1,0,2,0,2,127,0,2,2,0,1,1342725479,-14400,3885.20103877,1,10,24,2,3,6,5,-28,0,7,2189616,0,0,0,0,0,0,0,8996.44578313,28276,14,11542.3622047,28212,16,0,1,1342725507,-14400,3885.20111979,0,0,32,1,21,0,11,0,0,32,1,22,0,10,TRUE,-1.0,-1.0,-1.0,0.388782037543,0.98151362946,0.00284246849103,0.501109142263,0.999996669242,0.00222161528418,0.521802994688,0.933133709931,0.0849969357031,0.479812278505,0.955503743771,0.00412081323776,1,10,21,1,2,4,5,1.45861600362,9043.13247564,750579.62471,11820.1573872,1501160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
FALSE,/guest/data/pdf/google/260/c9138ba230202b1ceb6ca22a9388d7b5db8e5b6ee779f163eab03d8f7eaddef2.pdf,0,5,34,1,1,23,5,0,TRUE,0,0,0,1,0,0,0,0,214,0,546,240,1,78,0,1,7,20,34,0,6,0,0,0,0,546,0,0,16,0,1,240,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,17,2881702,0,0,0,0,0,0,0,2142.11538462,119793,23,4558.84583333,119655,21,0,1,-1,-1,-1.0,0,0,32,1,20,0,12,0,0,32,1,16,0,16,TRUE,-1.0,-1.0,-1.0,0.551614758757,0.984864897597,0.00374677046048,0.99999579487,0.99999579487,0.99999579487,0.607788355135,0.978739705843,0.0171392671637,0.38655722046,0.725974412627,0.00424213472562,0,3,35,1,2,27,3,2.42358606723,2177.69962971,74313.9953554,4954.26664602,1189024,0,0,0,0,0,0,0,0,1,26,13,1,21,3,4
FALSE,/guest/data/pdf/google/260/eecf1f671794944156cfec26ba467d69809ca6e3c83cb8797994c18b19c56fbe.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,10,0,99,92,2,0,0,1,9,47,79,4,18,0,0,0,0,99,3,0,5,0,2,92,0,0,0,0,1,1298279102,0,2504.3964159,0,5,32,1,4,20,3,1298279103,1,55,66931104,0,0,0,0,0,0,0,14132.959596,150565,51,15070.1195652,150406,56,0,0,-1,-1,-1.0,0,0,32,1,25,0,7,0,0,32,1,18,0,14,TRUE,-1.0,-1.0,-1.0,0.501029755882,0.860062880732,0.000679077625499,0.500206008302,0.999996429665,0.000415586938003,0.398475246613,0.902665540345,0.00270488543154,0.501247117847,0.860207122246,0.00113393824321,0,5,32,1,4,20,3,47.7932862002,14145.7473319,280085.743983,15222.0541824,1400429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
FALSE,/guest/data/pdf/google/261/379a472d5bd535d114889ebdd8492be6fadc81a7632d08f6b5193e520527c1de.pdf,0,12,13,1,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,6,0,20,6,2,4,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,2,6,0,2,2,0,1,1297640077,32400,3754.74559317,3,14,26,1,4,5,3,0,0,0,0,0,0,0,0,0,0,0,3846.4,66080,13,12427.3333333,66015,113,0,1,1297640077,32400,3754.74559317,0,0,32,1,16,0,16,0,0,32,1,18,0,14,TRUE,-1.0,-1.0,-1.0,0.617530699276,0.925217078559,0.0105841853774,0.503269023275,0.999935775574,0.0066022709757,-1.0,-1.0,-1.0,0.468786929045,0.92569233931,0.0118815187792,2,20,33,2,3,7,3,0.0,3892.59980537,38925.980537,12975.3311708,77852,0,0,0,0,0,0,0,0,0,50,1,38,2,10,4
FALSE,/guest/data/pdf/google/261/702daa19eb0d04cb4cbf8f5d7b1e88bcb907864c7f625a02f51a058fc51b82a5.pdf,0,17,23,1,0,4,2,46,FALSE,0,0,0,0,0,0,0,46,21,0,258,90,1,65,0,0,22,0,22,0,0,0,0,0,0,258,0,0,23,0,1,90,0,1,1,0,0,-1,-1,-1.0,0,1,10,1,0,3,6,0,0,5,5179282,0,42,61,1,0,13,6,2825.41860465,67838,7,7696.62222222,67685,51,0,0,-1,-1,-1.0,0,0,32,1,18,0,14,0,0,32,1,18,0,14,FALSE,-1.0,-1.0,-1.0,0.551602822594,0.992049438824,0.000189815580605,0.999994576698,0.999994576698,0.999994576698,0.57868527566,0.971143964271,0.208249385133,0.990338269049,0.991957242685,0.988724954512,2,7,29,1,4,8,10,7.02220299963,2858.7519269,32067.7377362,8195.08879783,737558,0,31,38,1,0,3,4,0,71,100,1,9,15,5,6
FALSE,/guest/data/pdf/google/261/8f9436e329b78e23fc39fedfbd03f80247a459df5c794870b401d0f4114d838e.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,35,0,922,717,2,20,0,0,11,139,530,0,380,0,0,0,0,922,0,0,4,0,2,717,0,2,2,0,1,1284458020,19800,3716.60306713,1,10,24,2,3,6,5,0,0,404,3421652,0,0,0,0,0,0,0,1171.13232104,133534,13,1353.07112971,133483,14,0,1,1284458020,19800,3716.60306713,0,0,32,1,18,0,14,0,0,32,1,15,0,17,TRUE,-1.0,-1.0,-1.0,0.454748226587,0.910254874643,0.00399049342167,0.501458047585,0.999995497074,0.0029205980967,0.530654081333,0.900678050665,0.0480939562622,0.323888295003,0.648706894611,0.00419312511201,2,20,33,2,3,7,3,3.08148946,1204.3264629,277597.180601,1548.65969101,1110389,0,0,0,0,0,0,0,0,8,8,1,0,0,0,4
FALSE,/guest/data/pdf/google/261/c6a23f57e4d4dc209ff492aa1a83c25434170f0e2c51b50b1bde065a6e8e458f.pdf,0,0,4,1,0,4,0,0,TRUE,0,1,0,1,0,0,0,0,110,0,386,164,2,71,0,0,3,1,76,0,72,0,0,0,0,386,0,0,51,0,2,164,0,2,2,0,0,-1,-1,-1.0,0,3,24,1,0,19,2,0,0,38,1334446,0,0,0,0,0,0,0,3886.04404145,239826,9,8876.30487805,239769,13,0,0,-1,-1,-1.0,0,17,32,1,15,0,0,0,14,32,1,18,0,0,TRUE,0.00235417747537,0.00235417747537,0.00235417747537,0.389716530764,0.979320645978,0.00338916959397,0.501155939473,0.999997356342,0.00231452260493,0.148667971873,0.932209338061,0.11727795751,0.354534602471,0.928848587791,0.00350549054727,0,4,31,1,1,23,3,0.881954720747,3919.83159606,29667.7445163,9225.9450657,1513055,0,0,0,0,0,0,0,0,1,15,28,1,11,2,4
FALSE,/guest/data/pdf/google/261/ce73a9f21d078e7ee88a59617573b0ab6e6c338741352f8838518cfa679d52b9.pdf,0,3,4,1,0,0,1,0,TRUE,0,1,0,0,0,0,0,0,14,0,49,17,2,12,0,0,0,1,1,0,0,0,0,0,0,49,0,0,5,0,2,17,0,2,2,0,1,1276008353,10800,2461.43586613,2,14,24,1,3,4,3,-19,0,0,5467,0,0,0,0,0,0,0,1361.85714286,12284,23,3076.94117647,12219,199,0,1,1276008372,10800,2461.43590278,0,0,32,1,22,0,10,0,0,32,1,16,0,16,TRUE,0.0174967922548,0.0174967922548,0.0174967922548,0.595138807885,0.863539601073,0.0203691823166,0.506349877522,0.999927096699,0.012772658346,0.888924530503,0.888924530503,0.888924530503,0.647016796921,0.864049924181,0.021768925697,1,20,31,2,2,6,3,0.0797124693806,1399.67344082,13716.7972566,4034.35270386,68584,0,0,0,0,0,0,0,0,0,32,1,16,2,14,6
FALSE,/guest/data/pdf/google/261/d9b43f0004274541d71c8d9e1a669d08229b5ba9ef74883d56e2d521a0e2c088.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,103,0,292,44,1,25,0,5,1,0,6,0,0,0,0,0,0,292,0,0,9,0,1,44,0,1,1,0,6,1291363607,19800,4982.11268133,0,0,0,3,0,0,0,1291363608,19801,5,7263833,0,0,0,0,0,0,0,2240.17123288,159366,24,13954.6136364,159151,196,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.325040687059,0.990328187887,0.000349456534837,0.999992468609,0.999992468609,0.999992468609,0.482118971875,0.880969380377,0.0189534981804,0.266044038218,0.388556503507,0.00315414648254,2,20,33,1,3,7,3,10.9413530596,2273.58903331,73765.3251372,15088.3632934,663888,0,0,0,0,0,0,0,0,8,8,1,0,0,0,3
FALSE,/guest/data/pdf/google/261/f41a01e261a4220475703618db5298fc6d25e212df4301812a13569f0cf80764.pdf,0,8,8,1,0,0,0,12,FALSE,0,0,0,1,0,0,0,12,6,0,54,23,3,14,0,0,0,0,0,0,0,0,0,0,0,54,0,0,6,0,3,23,0,3,3,0,1,1297342217,-18000,5005.17830633,3,14,26,1,4,5,3,-25470,0,0,0,0,0,0,0,0,0,0,1054.24074074,14728,13,2164.0,14664,27,0,2,1297367687,-18000,5005.27657022,0,0,32,1,17,0,15,0,0,32,2,22,0,10,TRUE,-1.0,-1.0,-1.0,0.341374244318,0.811341146273,0.0226282549225,0.64627872156,0.999915566213,0.0144550643385,-1.0,-1.0,-1.0,0.398220698661,0.814346989091,0.0262082474923,2,20,33,2,3,7,3,0.0,1096.62960932,9869.66502172,2574.69554023,59218,0,0,0,0,0,0,0,0,20,43,1,6,8,9,3
FALSE,/guest/data/pdf/google/262/763d66f6090c45b3f83defdf2ad698dadacd9c2856c2314c70887b61e535fdaa.pdf,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,25,0,63,26,3,15,0,0,1,0,1,0,0,0,0,0,0,63,0,0,9,0,3,26,0,3,3,0,1,1297951563,0,5007.52917824,0,0,0,0,0,0,0,-8539694,-7200,0,92455,0,0,0,0,0,0,0,1375.41269841,12135,20,3044.03846154,12071,30,0,2,1306491257,7200,5040.47552855,0,0,32,1,18,0,14,0,0,32,2,21,0,11,TRUE,-1.0,-1.0,-1.0,0.625673489989,0.955111883798,0.0132353765913,0.629693604771,0.999943917896,0.00915259940553,0.368717402277,0.368717402277,0.368717402277,0.581683584768,0.921518703382,0.014872974034,1,27,40,1,3,6,4,1.03701418877,1415.1587077,9906.11001043,3429.03832965,89155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
